--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      49990         10          0          0          0          0      56,34       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  2      49990         10          0          0          0          0      56,34       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  3      49990         10          0          0          0          0      56,34       0,00        0,0       0,00          0          0          0          0          0          0          0          0
  4      49983         16          0          0          0          0      56,34       0,52        0,0       0,00          1          5          5          0          0          0          0          0
  5      49978         21          0          0          0          0      56,34       0,70        0,0       0,00          1          9          9          0          0          0          0          0
  6      49973         26          0          0          0          0      56,34       0,74        0,0       0,00          2         14         14          0          0          0          0          0
  7      49959         40          0          0          0          0      56,34       0,81        0,0       0,00          4         25         25          0          0         10          1          0
  8      49945         54          0          0          0          0      56,34       0,84        0,0       0,00          5         39         39          0          0         10          1          0
  9      49928         71          0          0          0          0      56,34       0,89        0,0       0,00          7         54         54          0          0         10          1          0
 10      49898        101          0          0          0          0      56,34       0,93        0,9       0,07         10         81         81          0          0         16          1          0
 11      49864        135          0          0          0          0      56,34       0,96        1,2       0,07         15        110        110          0          0         21          2          0
 12      49829        170          0          0          0          0      56,34       1,00        2,2       0,52         20        140        140          0          0         26          2          0
 13      49794        205          0          0          0          0      56,34       1,06        3,7       0,61         28        167        167          0          0         39          3          0
 14      49760        238          0          0          0          0      56,34       1,13        5,4       1,11         38        191        190          0          0         53          5          0
 15      49725        273          0          1          0          0      56,34       1,20        7,6       1,38         50        213        213          0          0         70          7          0
 16      49684        313          0          1          0          0      56,34       1,27        9,1       1,88         66        239        238          0          0        100         10          0
 17      49636        361          0          2          0          0      56,34       1,33       10,1       1,66         82        271        269          1          0        133         13          0
 18      49579        417          0          3          0          0      56,34       1,38       11,5       1,82         99        311        309          1          0        167         16          0
 19      49511        483          0          4          0          0      56,34       1,41       11,9       2,01        115        362        359          2          0        201         20          0
 20      49432        561          0          5          0          0      56,34       1,44       12,2       2,40        132        424        421          3          0        233         23          0
 21      49346        645          0          7          0          0      56,34       1,45       12,8       2,38        152        490        485          4          0        266         26          0
 22      49255        735          0          9          0          0      56,34       1,47       13,1       2,21        176        558        552          6          0        305         30          0
 23      49157        830          0         12          0          0      56,34       1,48       13,4       2,12        201        631        623          7          0        351         34          0
 24      49048        935          0         15          0          0      56,34       1,50       13,7       2,20        232        708        698         10          0        404         40          0
 25      48921       1058          0         19          0          0      56,34       1,52       14,1       2,09        268        799        786         13          0        468         47          0
 26      48786       1189          0         24          0          0      56,34       1,54       14,6       2,01        307        896        879         16          0        543         54          0
 27      48630       1339          0         29          0          0      56,34       1,54       15,0       2,06        350       1008        986         21          0        623         62          0
 28      48456       1505          0         37          0          1      56,34       1,55       15,5       1,95        399       1134       1106         27          0        706         71          0
 29      48262       1689          0         46          0          1      56,34       1,56       15,9       1,97        454       1272       1237         34          0        795         79          0
 30      48044       1896          0         57          0          1      56,34       1,55       16,3       1,94        515       1429       1385         42          1        892         89          0
 31      47977       1950          0         69          0          2      55,43       1,49       16,7       1,91        551       1461       1417         42          1       1007        102          0
 32      47904       2006          0         86          0          3      54,57       1,44       17,7       1,94        591       1494       1450         42          1       1124        114          0
 33      47826       2068          0        100          0          4      53,77       1,40       17,8       1,93        635       1528       1484         42          1       1264        128          0
 34      47744       2132          0        118          0          5      53,01       1,37       18,0       1,89        676       1569       1525         42          1       1420        143          0
 35      47666       2184          0        142          0          6      52,30       1,35       18,4       1,90        714       1608       1565         42          1       1588        161          0
 36      47595       2227          0        169          0          7      51,63       1,32       18,7       1,96        748       1645       1602         42          1       1778        182          0
 37      47526       2267          0        196          0          9      50,99       1,31       18,9       1,92        781       1682       1638         42          1       1816        186          0
 38      47457       2300          0        230          0         11      50,39       1,29       19,3       1,90        814       1717       1673         42          1       1854        190          0
 39      47392       2324          0        269          0         13      49,82       1,28       19,6       1,86        846       1750       1706         42          1       1890        194          0
 40      47326       2347          0        309          0         16      49,28       1,27       19,8       1,81        880       1782       1738         43          1       1930        198          0
 41      47263       2357          0        359          0         19      48,76       1,26       20,2       1,76        911       1815       1770         43          1       1954        200          0
 42      47202       2361          0        413          0         22      48,27       1,25       20,5       1,71        942       1845       1799         44          1       1968        200          0
 43      47141       2362          0        469          0         26      47,80       1,24       20,8       1,69        975       1873       1826         45          1       1977        202          0
 44      47084       2354          0        531          0         29      47,36       1,24       21,0       1,65       1006       1899       1852         46          1       1980        201          0
 45      47035       2334          0        595          0         33      46,93       1,23       21,2       1,63       1034       1919       1870         47          1       1978        201          0
 46      46986       2312          0        662          0         38      46,53       1,22       21,5       1,60       1064       1939       1888         49          1       1971        200          0
 47      46938       2279          0        737          0         44      46,14       1,22       21,7       1,59       1093       1957       1904         51          1       1954        197          0
 48      46893       2239          0        817          0         49      45,77       1,22       21,9       1,56       1122       1974       1917         55          1       1930        195          0
 49      46851       2190          0        903          0         55      45,41       1,21       22,1       1,52       1148       1990       1928         59          1       1899        192          0
 50      46812       2132          0        992          0         62      45,07       1,21       22,4       1,49       1173       2004       1937         65          2       1860        189          0
 51      46774       2066          0       1090          0         68      44,74       1,21       22,7       1,46       1198       2017       1943         71          2       1805        183          0
 52      46738       1999          0       1188          0         74      44,43       1,21       22,9       1,45       1222       2029       1948         79          2       1751        177          0
 53      46705       1923          0       1290          0         81      44,13       1,20       23,1       1,42       1245       2039       1949         87          2       1690        171          0
 54      46674       1843          0       1394          0         87      43,84       1,20       23,4       1,40       1266       2049       1950         96          2       1625        164          0
 55      46645       1760          0       1500          0         93      43,56       1,20       23,6       1,38       1287       2057       1946        108          2       1555        156          0
 56      46615       1670          0       1612          0        101      43,29       1,20       23,8       1,37       1309       2065       1941        120          3       1473        148          0
 57      46587       1582          0       1722          0        107      43,03       1,20       24,1       1,35       1329       2073       1935        134          3       1395        140          0
 58      46560       1490          0       1835          0        113      42,78       1,20       24,3       1,32       1348       2081       1927        150          4       1312        132          0
 59      46532       1398          0       1948          0        120      42,54       1,20       24,5       1,28       1364       2092       1919        168          4       1226        123          0
 60      46505       1306          0       2060          0        127      42,31       1,20       24,7       1,25       1380       2103       1910        188          4       1137        114          0
 61      46482       1205          0       2177          0        134      42,08       1,20       24,9       1,22       1395       2112       1897        209          5       1042        103          0
 62      46458       1162          0       2240          0        138      41,86       1,19       24,9       1,21       1409       2121       1875        239          6       1006         99          0
 63      46437       1117          0       2302          0        141      41,66       1,19       25,0       1,20       1422       2129       1851        270          6        968         95          0
 64      46418       1068          0       2366          0        146      41,45       1,19       25,1       1,19       1435       2136       1826        302          7        926         91          0
 65      46401       1015          0       2433          0        149      41,26       1,19       25,2       1,17       1446       2141       1798        334          8        884         87          0
 66      46384        968          0       2494          0        152      41,06       1,19       25,2       1,16       1459       2146       1771        366          8        847         83          0
 67      46368        923          0       2552          0        155      40,88       1,19       25,3       1,15       1470       2151       1747        394          8        809         79          0
 68      46352        880          0       2608          0        158      40,70       1,19       25,3       1,15       1480       2156       1723        423          9        774         76          0
 69      46338        838          0       2660          0        161      40,53       1,19       25,3       1,14       1490       2160       1702        448          9        739         72          0
 70      46325        798          0       2712          0        164      40,36       1,18       25,4       1,13       1499       2165       1680        474          9        704         69          0
 71      46247        823          0       2761          0        167      40,58       1,19       25,4       1,13       1519       2222       1738        474          9        669         65          0
 72      46185        834          0       2810          0        169      40,79       1,20       25,4       1,12       1536       2267       1783        474          9        635         62          0
