127      24122        751          0      24005          0       1120      56,85       1,26       25,8       1,03      17405       8462        158       8152        151         70          6          0
128      24107        718          0      24051          0       1122      56,86       1,26       25,8       1,03      17417       8465        152       8160        151         66          6          0
129      24093        688          0      24095          0       1123      56,87       1,26       25,8       1,03      17428       8467        147       8169        151         61          5          0
130      24079        661          0      24136          0       1123      56,87       1,26       25,8       1,03      17440       8470        141       8177        151         58          5          0
131      24067        635          0      24172          0       1124      56,88       1,26       25,8       1,02      17450       8472        136       8184        151         57          4          0
132      24056        607          0      24210          0       1125      56,89       1,26       25,8       1,02      17459       8473        130       8192        151         53          4          0
133      24046        578          0      24248          0       1126      56,89       1,26       25,8       1,02      17467       8476        124       8200        151         52          4          0
134      24037        552          0      24284          0       1126      56,90       1,26       25,8       1,02      17475       8477        117       8209        151         51          4          0
135      24027        526          0      24319          0       1127      56,91       1,26       25,8       1,02      17482       8480        112       8216        151         48          4          0
136      24018        500          0      24352          0       1128      56,91       1,26       25,8       1,02      17489       8482        106       8224        151         45          3          0
137      24009        477          0      24384          0       1129      56,92       1,26       25,8       1,02      17496       8484        101       8231        151         43          3          0
138      24001        450          0      24418          0       1129      56,93       1,26       25,8       1,02      17502       8485         95       8238        151         41          3          0
139      23994        435          0      24440          0       1130      56,93       1,26       25,8       1,02      17507       8488         93       8243        151         39          3          0
140      23986        414          0      24468          0       1130      56,94       1,26       25,8       1,02      17514       8489         87       8251        151         37          3          0
141      23979        393          0      24495          0       1132      56,95       1,26       25,8       1,02      17519       8490         82       8257        151         34          2          0
142      23973        374          0      24519          0       1132      56,95       1,26       25,8       1,02      17525       8491         77       8262        151         32          2          0
143      23965        357          0      24543          0       1134      56,96       1,26       25,8       1,02      17532       8492         73       8267        151         31          2          0
144      23959        338          0      24567          0       1134      56,96       1,26       25,8       1,02      17537       8493         69       8272        151         30          2          0
145      23953        322          0      24588          0       1135      56,97       1,26       25,8       1,02      17542       8493         65       8277        151         30          2          0
146      23947        306          0      24610          0       1135      56,98       1,26       25,8       1,02      17547       8495         62       8281        151         29          2          0
147      23942        290          0      24630          0       1136      56,98       1,26       25,8       1,02      17551       8495         57       8286        151         27          2          0
148      23935        276          0      24650          0       1136      56,99       1,26       25,8       1,02      17557       8496         54       8291        151         25          1          0
149      23929        264          0      24669          0       1137      56,99       1,26       25,8       1,01      17562       8497         51       8295        151         24          1          0
150      23925        250          0      24686          0       1137      57,00       1,26       25,8       1,01      17565       8499         48       8298        151         23          1          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Simular [50SR_90Asin]. Terminada. 29356,8 s

