179      36245          2          0      13353          0        400      59,04       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
180      36245          2          0      13353          0        400      59,04       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
181      36245          2          0      13353          0        400      59,04       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
182      36245          2          0      13353          0        400      59,04       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
183      36245          2          0      13353          0        400      59,04       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
184      36245          2          0      13353          0        400      59,04       1,88       25,9       0,99       5182       8473          0       8340        133          2          0          0
185      36245          1          0      13354          0        400      59,04       1,88       25,9       0,99       5182       8473          0       8340        133          1          0          0
186      36245          1          0      13354          0        400      59,04       1,88       25,9       0,99       5182       8473          0       8340        133          1          0          0
187      36245          1          0      13354          0        400      59,05       1,88       25,9       0,99       5182       8473          0       8340        133          1          0          0
188      36245          0          0      13355          0        400      59,05       1,88       25,9       0,99       5182       8473          0       8340        133          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              729.646.963
Total recorridos                           7.565.747
Total distancia recorrida                446.730.177
Contactos de riesgo                          667.977
Acumulador infectados                        356.237

Total días infectados (curados)              345.894      25,00
Total días infectados (muertos)               10.343      25,00
Total días infectados                        356.237      25,00

Número básico de reproducción (R0)            4,0000
Simulados 188 días. 21484,3 s

