159      57888         10          0      16547          0        555      58,93       1,95       25,8       1,00       6854      10248          0      10060        188          8          1          0
160      57888         10          0      16547          0        555      58,93       1,95       25,8       1,00       6854      10248          0      10060        188          8          1          0
161      57888         10          0      16547          0        555      58,93       1,95       25,8       1,00       6854      10248          0      10060        188          8          1          0
162      57888         10          0      16547          0        555      58,93       1,95       25,8       1,00       6854      10248          0      10060        188          8          1          0
163      57888          9          0      16548          0        555      58,93       1,95       25,8       1,00       6854      10248          0      10060        188          9          1          0
164      57888          9          0      16548          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          9          1          0
165      57888          9          0      16548          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          9          1          0
166      57888          7          0      16550          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          7          1          0
167      57888          6          0      16551          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          6          1          0
168      57888          6          0      16551          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          6          1          0
169      57888          5          0      16552          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          5          1          0
170      57888          5          0      16552          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          5          1          0
171      57888          4          0      16553          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          4          0          0
172      57888          4          0      16553          0        555      58,94       1,95       25,8       1,00       6854      10248          0      10060        188          4          0          0
173      57888          4          0      16553          0        555      58,95       1,95       25,8       1,00       6854      10248          0      10060        188          4          0          0
174      57888          4          0      16553          0        555      58,95       1,95       25,8       1,00       6854      10248          0      10060        188          4          0          0
175      57887          5          0      16553          0        555      58,95       1,95       25,8       1,00       6855      10248          0      10060        188          4          0          0
176      57887          5          0      16553          0        555      58,95       1,95       25,8       1,00       6855      10248          0      10060        188          4          0          0
177      57887          5          0      16553          0        555      58,95       1,95       25,8       1,00       6855      10248          0      10060        188          4          0          0
178      57887          4          0      16554          0        555      58,95       1,95       25,8       1,00       6855      10248          0      10060        188          3          0          0
179      57887          3          0      16555          0        555      58,95       1,95       25,8       1,00       6855      10248          0      10060        188          2          0          0
180      57887          2          0      16556          0        555      58,95       1,95       25,8       1,00       6855      10248          0      10060        188          1          0          0
181      57887          2          0      16556          0        555      58,95       1,95       25,8       1,00       6855      10248          0      10060        188          2          0          0
