140      21262        286          0      27226          0       1226      57,07       1,23       25,8       1,01      19252       9476         42       9270        164         29          5          0
141      21255        273          0      27244          0       1228      57,07       1,23       25,8       1,01      19258       9477         41       9272        164         26          5          0
142      21253        262          0      27257          0       1228      57,08       1,23       25,8       1,01      19260       9477         40       9273        164         22          3          0
143      21249        248          0      27274          0       1229      57,08       1,23       25,8       1,01      19263       9478         34       9280        164         21          3          0
144      21246        235          0      27290          0       1229      57,09       1,23       25,8       1,01      19266       9478         29       9285        164         19          3          0
145      21243        222          0      27306          0       1229      57,10       1,23       25,8       1,01      19269       9478         28       9286        164         16          1          0
146      21239        203          0      27329          0       1229      57,10       1,23       25,8       1,01      19273       9478         24       9290        164         15          1          0
147      21236        193          0      27342          0       1229      57,11       1,23       25,8       1,00      19276       9478         22       9292        164         13          1          0
148      21232        179          0      27359          0       1230      57,12       1,23       25,8       1,00      19280       9478         18       9296        164         12          1          0
149      21228        166          0      27375          0       1231      57,12       1,23       25,8       1,00      19284       9478         15       9299        164         10          1          0
150      21224        158          0      27387          0       1231      57,13       1,23       25,8       1,00      19288       9478         13       9301        164          9          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              490.904.419
Total recorridos                           5.261.090
Total distancia recorrida                300.560.465
Contactos de riesgo                          910.042
Acumulador infectados                        741.997

Total días infectados (curados)              707.206      25,00
Total días infectados (muertos)               31.940      25,00
Total días infectados                        739.146      25,00

Simulados 150 días. 21799,7 s

