 81      46594        547          0       2697          0        162      38,72       1,21       25,3       1,10       1425       1971       1344        613         14        510         43          0
 82      46592        520          0       2724          0        164      38,59       1,21       25,3       1,10       1427       1971       1326        631         14        491         40          0
 83      46588        476          0       2770          0        166      38,47       1,21       25,3       1,09       1431       1971       1308        649         14        449         39          0
 84      46583        445          0       2803          0        169      38,35       1,21       25,3       1,09       1436       1971       1293        664         14        418         39          0
 85      46579        406          0       2844          0        171      38,24       1,22       25,4       1,09       1440       1971       1268        689         14        381         34          0
 86      46575        368          0       2883          0        174      38,13       1,22       25,4       1,08       1444       1971       1249        708         14        345         33          0
 87      46573        344          0       2909          0        174      38,02       1,22       25,4       1,08       1446       1971       1237        720         14        323         32          0
 88      46570        305          0       2948          0        177      37,91       1,22       25,5       1,07       1449       1971       1214        743         14        283         29          0
 89      46568        270          0       2982          0        180      37,80       1,22       25,5       1,06       1451       1971       1194        761         16        250         26          0
 90      46564        238          0       3015          0        183      37,70       1,22       25,5       1,06       1455       1971       1177        778         16        219         24          0
 91      46560        218          0       3037          0        185      37,60       1,22       25,6       1,05       1459       1971       1169        786         16        199         20          0
 92      46559        196          0       3059          0        186      37,50       1,22       25,6       1,04       1460       1971       1155        800         16        180         18          0
 93      46558        178          0       3074          0        190      37,41       1,22       25,6       1,04       1461       1971       1152        803         16        163         17          0
 94      46557        167          0       3085          0        191      37,31       1,22       25,6       1,04       1462       1971       1152        803         16        154         16          0
 95      46556        146          0       3105          0        193      37,22       1,22       25,6       1,03       1463       1971       1152        803         16        134         14          0
 96      46555        130          0       3119          0        196      37,13       1,22       25,7       1,03       1464       1971       1152        803         16        121         11          0
 97      46551        124          0       3129          0        196      37,04       1,22       25,7       1,03       1466       1973       1154        803         16        115         12          0
 98      46546        115          0       3141          0        198      36,95       1,22       25,7       1,02       1469       1975       1156        803         16        102         11          0
 99      46543        110          0       3148          0        199      36,87       1,22       25,7       1,02       1469       1978       1159        803         16         95         11          0
100      46541        103          0       3156          0        200      36,78       1,22       25,7       1,02       1469       1980       1161        803         16         87         10          0
101      46531        101          0       3165          0        203      36,70       1,22       25,7       1,02       1469       1990       1171        803         16         76          9          0
102      46522        108          0       3166          0        204      36,62       1,22       25,7       1,02       1469       1999       1180        803         16         75          9          0
103      46506        116          0       3172          0        206      36,54       1,22       25,7       1,01       1470       2014       1195        803         16         71          9          0
104      46493        122          0       3179          0        206      36,47       1,22       25,7       1,01       1471       2026       1207        803         16         69          7          0
105      46473        138          0       3182          0        207      36,39       1,22       25,7       1,01       1471       2046       1227        803         16         68          7          0
106      46454        154          0       3185          0        207      36,31       1,22       25,7       1,01       1473       2063       1244        803         16         67          7          0
107      46443        155          0       3193          0        209      36,24       1,22       25,7       1,01       1479       2068       1249        803         16         67          6          0
108      46437        156          0       3197          0        210      36,17       1,22       25,7       1,01       1483       2070       1251        803         16         71          8          0
109      46435        155          0       3200          0        210      36,10       1,22       25,7       1,01       1485       2070       1250        804         16         84          8          0
110      46430        155          0       3204          0        211      36,03       1,22       25,7       1,01       1490       2070       1250        804         16         92         11          0
111      46428        152          0       3209          0        211      35,96       1,22       25,7       1,01       1492       2070       1249        805         16        107         13          0
112      46426        150          0       3213          0        211      35,90       1,22       25,7       1,01       1494       2070       1249        805         16        122         16          0
113      46423        152          0       3214          0        211      35,83       1,22       25,7       1,01       1497       2070       1249        805         16        132         17          0
114      46421        151          0       3217          0        211      35,77       1,22       25,7       1,00       1499       2070       1249        805         16        135         18          0
115      46420        150          0       3219          0        211      35,70       1,22       25,7       1,00       1500       2070       1248        806         16        135         18          0
116      46418        149          0       3220          0        213      35,64       1,22       25,7       1,00       1502       2070       1248        806         16        137         18          0
117      46416        146          0       3224          0        214      35,58       1,22       25,7       1,00       1504       2070       1248        806         16        134         18          0
118      46414        146          0       3226          0        214      35,52       1,22       25,7       1,00       1506       2070       1248        806         16        134         17          0
