 81      33419       4521          0      11481          0        577      56,46       1,61       25,0       1,22       8057       8513       1119       7238        155       4110        404          0
 82      33364       4226          0      11813          0        595      56,47       1,61       25,1       1,20       8109       8516        975       7385        156       3840        376          0
 83      33314       3943          0      12129          0        613      56,47       1,61       25,1       1,19       8156       8519        841       7521        157       3585        350          0
 84      33271       3666          0      12430          0        631      56,48       1,61       25,2       1,18       8196       8521        720       7643        158       3335        326          0
 85      33229       3408          0      12712          0        648      56,48       1,62       25,3       1,16       8235       8524        614       7751        158       3101        303          0
 86      33191       3160          0      12982          0        665      56,49       1,62       25,3       1,15       8271       8527        517       7850        159       2875        281          0
 87      33156       2932          0      13227          0        683      56,49       1,62       25,4       1,14       8303       8529        435       7934        159       2669        259          0
 88      33123       2723          0      13454          0        698      56,50       1,62       25,4       1,13       8333       8532        365       8007        160       2482        241          0
 89      33092       2527          0      13667          0        712      56,51       1,61       25,5       1,12       8362       8535        304       8069        160       2305        224          0
 90      33063       2349          0      13860          0        727      56,51       1,61       25,5       1,11       8389       8537        258       8117        161       2141        208          0
 91      33035       2182          0      14042          0        739      56,52       1,61       25,5       1,10       8414       8540        218       8160        161       1987        193          0
 92      33010       2023          0      14214          0        752      56,53       1,61       25,6       1,09       8437       8542        183       8197        161       1842        178          0
 93      32986       1881          0      14368          0        763      56,53       1,61       25,6       1,09       8457       8545        158       8225        161       1711        166          0
 94      32964       1747          0      14511          0        776      56,54       1,61       25,6       1,08       8477       8547        137       8248        162       1589        155          0
 95      32944       1625          0      14642          0        786      56,55       1,61       25,6       1,07       8495       8550        121       8267        162       1478        144          0
 96      32923       1514          0      14765          0        797      56,55       1,61       25,7       1,07       8513       8553        108       8282        162       1374        134          0
 97      32905       1408          0      14879          0        806      56,56       1,61       25,7       1,06       8528       8555         97       8295        162       1278        124          0
 98      32888       1309          0      14987          0        814      56,57       1,61       25,7       1,06       8543       8557         88       8306        162       1188        116          0
 99      32873       1220          0      15083          0        823      56,58       1,61       25,7       1,05       8556       8560         83       8313        162       1106        107          0
100      32859       1132          0      15177          0        831      56,58       1,61       25,7       1,05       8568       8562         79       8320        162       1026         99          0
101      32844       1053          0      15263          0        838      56,59       1,61       25,7       1,05       8580       8564         76       8326        162        953         91          0
102      32831        983          0      15341          0        844      56,60       1,61       25,7       1,04       8591       8567         73       8331        162        891         86          0
103      32816        918          0      15414          0        850      56,61       1,61       25,7       1,04       8602       8570         71       8335        162        829         80          0
104      32805        853          0      15484          0        855      56,61       1,61       25,8       1,04       8612       8572         68       8340        162        770         74          0
105      32793        797          0      15548          0        860      56,62       1,61       25,8       1,03       8621       8574         67       8344        162        717         68          0
106      32783        743          0      15607          0        865      56,63       1,61       25,8       1,03       8629       8576         66       8347        162        667         64          0
107      32773        694          0      15663          0        868      56,64       1,61       25,8       1,03       8637       8579         65       8350        162        622         59          0
108      32764        646          0      15716          0        872      56,64       1,61       25,8       1,03       8644       8580         64       8353        162        579         55          0
109      32755        602          0      15764          0        876      56,65       1,61       25,8       1,02       8651       8582         63       8356        162        541         51          0
110      32747        562          0      15809          0        880      56,66       1,61       25,8       1,02       8657       8584         61       8359        162        504         48          0
111      32740        526          0      15850          0        883      56,67       1,61       25,8       1,02       8663       8586         61       8362        162        472         44          0
112      32733        492          0      15888          0        885      56,67       1,61       25,8       1,02       8668       8587         59       8364        162        441         42          0
113      32726        461          0      15924          0        888      56,68       1,61       25,8       1,02       8674       8589         59       8367        162        414         39          0
114      32719        429          0      15959          0        891      56,69       1,61       25,8       1,02       8678       8591         58       8370        162        384         37          0
115      32713        403          0      15989          0        893      56,69       1,61       25,8       1,01       8683       8593         58       8372        162        360         34          0
116      32707        378          0      16018          0        895      56,70       1,61       25,8       1,01       8687       8595         58       8374        162        337         32          0
117      32700        356          0      16044          0        898      56,71       1,61       25,8       1,01       8691       8597         57       8377        162        317         30          0
118      32695        334          0      16068          0        900      56,72       1,61       25,8       1,01       8695       8599         56       8379        162        297         28          0
119      32690        315          0      16092          0        902      56,72       1,61       25,8       1,01       8698       8601         55       8382        162        279         26          0
120      32685        297          0      16113          0        904      56,73       1,61       25,8       1,01       8701       8603         55       8385        162        262         25          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

